"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","C"
377.63562,155.11683,4774.2273,18.13513,0,7.97074,54.0793,56.48002,234.48615,10.91759,286.12161,4652.2836,62.75778,34.02825,158.36328,44975.235,13.16872,1864.1661,14.95002,89.86698,-98.82318,20.89168,6232.3146,144.71922,30.40099,-162.45222,8289.384,101.8854,9.74873,-85.15911,608.373,52.72683,164.62917,30769.584,4.10264,19.43268,15.35726,-103.21434,87.51753,10.99839,8266.269,-2328.5154,169.12866,717.5931,0,20.07638,-25.7439,163.87845,143.59866,11.49699,"0"
354.80628,68.14923,9114.279,23.19152,0.25651,11.49009,47.39596,60.94956,218.53266,12.06969,268.95993,3810.6837,61.41228,5.73384,163.19466,58097.379,24.11709,2193.8619,14.49255,16.26427,4.19618,24.36804,6361.7379,270.83535,30.64649,-36.25205,10412.031,112.96887,19.4571,-22.46088,578.32212,81.17988,56.8226,32685.093,9.87514,13.99272,1.66317,-239.94405,84.3249,5.94229,10209.93,-886.6914,52.3336,256.33362,0.12825,12.51757,17.04293,208.83678,106.32072,13.15561,"0"
361.66143,86.92344,4050.3483,20.78915,1.02766,13.67235,30.10215,51.70163,225.40506,8.16532,315.04641,-20.02111,-49.5153,42.49489,112.15053,34766.685,13.60646,233.52498,15.56171,84.01026,-135.88239,20.25957,4604.9358,197.22891,33.13421,-28.42586,9015.609,118.05141,7.72117,-8.30912,544.37205,99.89613,78.17355,28070.925,2.06596,21.83664,-26.34254,-204.81615,84.10962,8.55766,11336.355,-1849.1793,42.34778,245.04729,0,17.48322,-42.52332,407.35944,110.88369,17.7281,"0"
392.99364,66.47101,12031.668,22.37429,0.85655,7.23555,52.8402,56.08389,232.95504,13.41753,281.48136,14936.292,13.72748,22.90414,149.69067,73198.65,23.21519,2295.5058,16.17933,6.39266,34.38946,18.36828,7421.985,174.94191,32.64714,-39.85357,12756.651,127.61964,10.87143,7.90395,724.1481,58.78469,72.61146,28957.644,4.61726,16.42283,-5.13332,-185.93568,90.17679,7.72227,12949.437,-214.22706,28.13344,273.28002,0,18.31136,4.43344,336.10797,72.71703,15.47925,"1"
224.45148,75.40182,9409.944,19.19835,0,12.78377,55.51395,59.91008,235.01883,15.75767,294.77628,5651.7693,38.51656,9.88066,177.78885,79294.11,40.12847,3491.6277,24.06975,20.67965,72.22782,23.26742,4980.972,374.17665,26.13223,76.70592,4062.3267,86.9607,16.50687,-42.34164,361.64211,64.31932,83.01666,30167.559,6.78854,19.45476,65.01559,-179.74845,109.02621,4.438,7787.616,-2581.4418,19.11859,360.01716,0,7.43282,25.07633,74.53518,14.22407,11.95618,"0"
334.49268,85.05837,9183.486,21.57671,0,8.64825,44.05954,53.05272,232.31403,9.78606,304.49286,33978.843,42.89213,14.88958,110.54214,45653.988,21.84837,2138.1513,18.00507,25.24793,-23.01116,19.05049,2449.7898,341.78184,32.90872,3.1761,10177.155,125.09631,12.05603,-23.10086,573.90957,69.25599,95.01576,7026.546,3.72087,20.89706,-10.66485,-184.96899,81.58905,4.05803,12447.738,-1250.7216,33.98471,260.69028,0,7.49499,2.09245,269.37669,88.62843,20.12019,"0"
247.54578,126.87927,5677.6167,17.84009,0.96729,8.77052,47.0135,56.48623,243.60933,11.6216,312.21741,21936.894,20.09867,24.56124,134.16981,46020.309,18.54768,854.4891,19.02337,43.32275,6.39049,17.89487,3996.8457,199.47693,33.36895,-33.87003,8923.356,85.89051,10.30267,-30.34682,516.31596,65.82221,102.75135,21467.97,3.11811,21.86665,54.63931,-164.29659,81.21438,7.68688,8959.65,-1487.1156,8.38447,410.5155,0,12.70821,-5.64867,93.72339,164.20689,13.22792,"0"
401.12598,105.59001,9170.1,24.66012,0.11897,9.96429,30.50442,50.86749,235.68192,9.26642,299.13639,28642.521,-16.2208,30.55299,96.84564,41740.377,16.16311,1543.9716,15.82239,55.74193,-111.62682,14.39485,2505.5004,175.74783,33.92061,-129.33774,10986.525,115.02783,10.64111,-21.82794,693.8571,60.64955,61.62666,13220.262,4.61582,22.0375,-32.08486,-213.28107,83.80671,5.34562,11484.774,-2711.7483,17.10248,575.9913,0,17.01299,-28.83213,259.08051,128.39175,14.67244,"0"
268.94751,117.8382,3797.5668,19.61263,1.07476,10.56466,106.40697,61.58919,243.09183,17.53421,301.78599,9340.254,50.52339,6.65813,175.48632,47732.268,23.00336,2898.8556,22.35517,33.11855,22.22952,19.77568,2135.0118,440.77131,29.04935,43.46972,7555.5,125.95674,17.03306,-78.17907,390.72837,53.39137,61.85974,29429.328,11.32614,26.96906,54.86459,-232.57071,51.91705,3.335,7069.395,-3786.6165,112.40169,310.23228,0,4.89473,-27.38996,4.1772,-12.84739,14.76158,"0"
410.76597,105.66315,9564.09,22.01762,0,8.30884,47.03654,50.97803,241.95333,11.60463,308.47347,21690.426,-8.54186,43.25479,97.01607,42783.933,15.84716,780.4866,16.42856,55.29557,-128.50905,15.13777,3906.9801,187.57581,33.65385,-202.79238,9761.085,107.22462,9.92813,-50.83541,649.07058,60.15275,69.46851,15696.051,3.32448,21.25593,33.15995,-160.93767,77.07438,8.10205,11094.372,-2936.0397,51.48263,742.785,0,17.83471,-47.99944,203.60313,134.24433,16.23073,"0"
362.7468,78.38814,8484.516,17.96339,1.0192,13.44534,67.44564,52.87718,243.64728,14.27658,309.47328,29595.618,57.09336,30.25988,108.89235,51724.056,25.61998,683.49744,16.51108,48.98358,-29.68132,19.7725,3372.7614,281.04528,33.749,-50.60936,10068.825,118.26738,12.5462,-2.53351,480.47529,79.67982,68.62209,9985.68,5.59546,21.11069,-14.87364,-181.72254,88.00536,5.65895,12999.255,-404.03019,-0.04245,300.70683,0.10192,8.40613,-22.64449,188.64807,99.04191,17.92165,"0"
350.48895,55.58474,6408.375,19.79099,0,10.21379,45.86892,55.17896,208.68981,14.06924,264.02505,12098.805,63.18537,7.96081,144.4515,64569.648,27.42778,489.10788,13.76253,14.34779,79.58598,19.56716,4107.1905,263.96709,33.69712,-14.47454,11681.217,113.70372,12.26792,-4.57712,540.42456,82.95732,64.72649,27089.745,2.60414,17.932,-8.49224,-219.08673,120.49194,6.36645,13223.781,-789.9327,-2.45004,144.13824,0,12.19451,15.48015,358.01271,61.85905,20.66267,"0"
393.59394,191.95731,8502.939,20.46554,0,0.59819,42.70155,52.56834,239.20644,12.64749,284.07576,16876.503,16.77735,36.31263,94.90053,28754.853,8.9533,2996.5665,16.6675,52.05436,-86.35833,15.41301,3403.6734,137.09955,26.3126,-144.39216,9725.136,117.01779,10.84121,-37.58699,715.3989,47.54811,163.22364,25951.866,4.08316,21.49709,-10.34524,-88.31172,81.35859,10.44474,11533.35,-2238.1599,43.75939,542.99481,0,19.42681,-41.87845,245.55996,184.34937,11.20581,"0"
342.75474,92.08188,6229.1061,18.71045,0.29114,13.20653,49.63115,62.15216,228.02844,12.46299,287.48022,11489.397,11.83895,8.03967,154.91949,64756.293,28.39868,3432.2532,18.05061,-4.18836,92.19228,27.65824,1993.2858,310.08738,28.06354,22.55858,9719.064,104.23623,17.49281,-62.39884,572.51646,31.58544,50.69637,27251.688,6.20706,19.62746,31.92506,-201.78567,85.33575,2.523,8919.699,-3361.6248,41.41352,371.6892,0,8.71622,12.45892,85.67454,-0.8924,11.77471,"0"
303.5862,121.91886,13053.627,11.97902,0.18598,0,103.10877,61.60092,222.59055,17.6186,297.16644,-53.1861,-17.44658,13.64351,180.0555,40332.432,19.50892,1474.2333,14.87868,53.0345,27.96225,24.73588,7951.56,178.51266,31.49836,14.14679,15046.14,102.7203,10.65215,-8.13048,395.73984,99.10125,71.20041,34085.517,7.24721,12.90086,-2.59038,-149.62512,59.44419,7.30772,7729.449,16.57352,175.94034,178.89561,0,13.61025,19.20277,158.87319,110.5173,23.78568,"1"
339.28473,106.43457,9044.382,18.53395,0.60739,6.12186,86.72334,56.40992,241.37097,11.14667,295.27101,15181.587,10.3816,27.1228,132.52416,50094.069,19.72027,814.4622,16.52115,58.57596,-8.06996,21.38027,4156.4013,175.44837,34.14872,-63.60089,12196.026,113.58159,11.62409,10.10898,588.97848,66.17762,98.33949,25939.101,3.13742,17.8828,2.33189,-172.6863,112.20987,8.43428,11593.035,-57.93557,37.78502,417.17814,0,15.43385,-10.894,209.99805,159.52731,15.60953,"0"
364.69191,119.38173,8795.568,19.13115,0.37602,14.46896,53.73534,60.38714,234.13218,10.66202,289.11,1793.9172,56.65714,17.42705,167.72175,43104.576,23.7676,3498.3552,22.18529,53.52634,59.69639,25.94552,3113.0385,399.01803,26.02859,57.42125,5135.6286,94.63488,13.57706,-32.73229,387.21558,87.78249,54.96616,31535.553,4.0055,16.06072,8.50446,-191.8545,104.48118,4.30322,7075.26,597.96642,17.32376,213.9138,0,5.50502,33.72858,99.7188,167.98464,20.50742,"0"
316.06692,95.36973,6105.1959,15.99931,0.33824,10.77318,53.55532,56.99773,239.47002,12.02746,306.09918,22147.068,67.12334,28.99035,129.23907,58157.685,26.96465,302.57604,17.70098,69.27186,-4.3886,16.23529,4403.304,339.28956,34.29424,-60.92196,2998.7469,97.12371,12.66647,-13.02196,377.58249,82.54677,25.56878,19302.267,3.20653,20.40772,69.32154,-283.5417,107.0673,5.14354,11738.97,-531.64983,-18.95961,356.06484,0.11275,7.63775,-34.39119,156.60033,161.71116,16.15028,"0"
327.00687,137.83302,10341.582,21.0232,0.1687,9.5781,52.16386,60.35803,225.27396,10.47482,294.69417,-33.68297,57.1262,26.05978,199.55145,48490.992,16.46864,1112.1213,16.70173,65.39758,-44.85876,24.29338,2481.8403,217.63497,31.63767,78.4737,8636.385,112.90884,13.29547,54.33722,427.65786,64.28509,81.96924,32097.765,4.33312,19.51424,7.48271,-187.51302,86.26173,5.30985,8520.327,-704.1105,71.15694,442.39557,0,16.29511,-15.51686,142.05444,91.91007,12.25709,"0"
342.13029,120.63408,11632.848,21.2146,0.41734,4.52067,50.48551,55.96473,231.47982,9.24724,303.13701,15588.135,52.83661,26.27989,119.67843,42844.929,19.55708,1924.7964,15.30241,93.98145,-29.23213,22.81451,3576.615,238.36119,28.25757,-64.42033,10757.1,109.57959,11.9519,-36.07396,521.31363,80.5161,122.04168,21590.928,7.31876,21.4492,-1.85248,-133.43841,89.36121,5.92326,10025.079,-2679.6426,39.45675,359.65008,0.13911,12.41538,-1.39552,135.90171,-8.26696,18.66698,"0"
392.13942,86.25414,9672.834,20.8349,2.07692,7.62899,45.49867,55.27631,247.02966,8.76907,310.65663,13958.7,56.2063,37.04355,109.11039,41680.071,20.73657,1094.9748,15.57696,88.59324,-69.10695,17.88459,2722.6641,213.42528,31.83412,-14.72322,10692.999,120.18972,10.78532,6.02039,554.59647,69.41193,123.97437,15761.739,4.60696,21.31141,-14.05109,-147.57444,84.35388,4.77673,14412.789,-3187.1514,-14.13444,276.18837,0,14.92153,-46.77379,381.40509,92.55177,14.10346,"0"
405.74553,154.43787,2257.2039,26.9819,0.29614,9.87038,52.80135,45.80751,253.61226,11.63471,288.62148,21527.931,-46.83133,19.59683,98.37813,35908.083,9.17824,2035.4103,20.87768,53.28642,48.44035,15.39914,1650.5559,130.91094,30.24739,4.90035,8929.911,124.2414,8.95668,-30.38836,820.7205,35.47732,119.53905,15371.199,1.08648,19.52886,-11.06091,-77.92446,75.20793,7.85972,11120.454,-2109.4335,36.57517,393.90996,0,22.55403,4.75596,468.89157,91.15935,14.5904,"1"
411.58224,96.86013,10563.831,26.27796,0,7.40115,37.79792,52.52825,238.5054,11.41108,275.79438,18086.28,14.32054,35.4079,111.20661,45928.263,12.3479,2315.3295,17.85582,69.63273,-139.42692,14.41217,3742.0839,128.58357,24.05064,-174.14151,12993.735,124.25589,10.50477,-20.9326,847.2441,40.69144,135.6402,18766.275,2.872,17.46569,-40.45498,-122.13345,75.06648,9.50813,11670.798,-3419.8263,44.48837,646.1505,0,24.14013,-38.76061,297.68601,169.91733,14.74523,"0"
274.28604,54.9171,6445.6281,17.37668,2.06587,15.21512,78.45507,60.02979,243.4803,13.10862,317.96994,8181.813,52.07913,39.14736,179.65185,90185.07,45.5213,1392.4614,19.31586,59.72081,-58.98575,18.38622,12645.63,250.87089,29.91357,-25.92792,10630.071,85.42683,11.26956,-31.87586,301.64937,85.6773,114.65454,29666.55,9.38379,19.55978,96.25914,-165.83736,91.55265,7.16841,10209.723,-1352.9727,15.86883,385.45401,0.20659,11.68239,-28.73512,86.97312,-0.35416,15.68218,"0"
234.39852,76.58103,8169.807,19.21719,0.72479,16.11378,56.66342,60.82405,236.73003,11.70116,302.21172,9545.115,38.10477,8.3726,173.29695,65506.185,39.81728,782.2737,24.20796,58.32135,60.88643,18.84452,2671.0383,327.20007,32.10059,0.96465,4095.9573,91.50297,12.28165,-15.12073,268.33203,63.72709,84.78513,27293.64,5.16019,19.49471,131.29182,-184.45011,98.61135,4.06172,7627.536,-628.68453,-26.12851,531.82992,0,6.48919,-2.89698,38.48296,24.5226,17.38331,"0"
355.71984,117.05367,8499.42,19.90264,0.29175,0,28.0534,50.82257,235.76748,8.30243,305.56374,15528.933,54.38387,14.30708,94.00422,29705.466,12.47223,400.08339,16.7759,117.59463,65.28628,18.52643,2292.3801,305.32155,32.90258,-7.22768,10081.935,113.67681,11.74518,26.01224,638.01609,105.86187,115.95036,20523.912,1.69173,23.06905,-1.84191,-149.36292,65.3657,7.63471,10030.806,-557.61522,138.19941,267.77244,0.14588,11.56371,28.08238,277.11021,83.93367,18.56031,"0"
351.35145,116.08077,16831.308,17.79745,0.28571,0,71.43156,54.79794,229.99218,11.19139,295.17372,-40.56448,64.83661,22.93077,140.18937,39533.412,18.20593,744.9378,17.5714,87.52098,9.4472,21.85713,4090.6305,267.375,30.69651,19.69501,10631.934,99.35793,7.18028,20.96034,370.23606,106.72644,95.81133,28679.367,2.85905,21.56657,39.6069,-151.82553,84.74028,5.62657,9717.891,-145.07664,65.63832,143.87535,0,12.87885,-7.95998,233.25243,107.00451,21.23834,"1"
327.3774,95.19378,8684.961,17.70568,0.16197,11.77796,53.53365,61.34838,233.95002,10.62317,303.44958,4378.4364,56.60374,43.53458,178.81074,58292.304,27.0371,4415.7999,17.16899,22.7157,-41.81959,21.05632,3400.0923,187.08384,28.77597,-55.56467,14021.559,90.09054,11.40515,-54.29058,311.15964,56.39694,137.54736,31521.753,4.70464,14.34938,70.67532,-126.55842,93.25695,4.31425,9299.337,-1154.3562,5.27557,306.07572,0,11.61443,-32.08141,104.17689,141.96129,11.54853,"0"
389.47572,110.84504,10119.0227,18.56138,1.49103,10.56292,49.73878,56.22296,236.42791,14.34436,296.00997,19468.32982,43.33228,40.25446,112.58032,48246.28323,19.15804,2374.82714,16.07447,41.42221,-50.02474,17.51058,3132.83565,248.77357,34.46677,-70.00533,10150.58667,110.53362,16.49772,-29.09672,537.8601,68.10127,63.72586,24408.71954,NA,22.69436,64.13836,-201.9523,83.00422,5.97542,10892.20753,-2090.44922,35.03802,417.05386,0.36254,10.49526,-20.92103,188.66001,13.10817,12.96243,"0"
331.89,85.2081,10181.778,21.51358,0.68771,9.22454,76.9971,53.54538,236.58582,12.63162,301.74252,17649.234,37.82042,26.36159,141.26853,57213.627,24.89893,1114.2327,17.19266,33.33473,-19.48912,21.54815,2935.329,324.55875,29.21522,-22.33371,9401.526,110.33514,12.4004,-30.66822,453.35967,93.80136,62.09779,20705.865,3.37809,24.55206,31.77077,-239.91231,89.53578,5.49974,11385.966,-2693.8773,9.97588,358.041,0,9.28926,1.4556,248.1102,67.37733,18.26216,"0"
240.47328,56.05436,9332.043,16.63397,1.2851,21.8641,64.99614,60.8689,231.2052,13.69685,304.69986,17824.977,66.79317,24.76403,154.87464,83787.39,52.27647,1015.6386,18.09028,56.87504,-31.04351,20.85815,8495.97,311.68059,34.08669,-40.39909,12080.175,87.58032,12.7187,-32.15007,383.44404,85.53861,41.19183,23142.255,7.85392,20.79177,71.11554,-268.4721,97.60257,5.6342,9767.364,-1693.7085,22.74433,406.66116,0.19771,8.52764,-4.57644,80.90871,-11.52003,18.57059,"0"
278.23077,73.7058,2533.5489,16.14262,0,15.79465,106.16064,62.55713,225.34227,17.61584,289.67787,10758.963,60.77051,4.2148,142.87347,61007.109,40.71076,440.53326,17.93013,91.1973,61.06031,24.85484,4765.0365,288.11433,33.66689,23.74311,1247.9478,106.26414,10.33765,-28.33616,418.32561,88.2303,63.65933,26440.455,8.76424,24.7138,15.88601,-228.36171,78.48543,4.68758,7888.218,-1441.5411,72.55143,233.77407,0,9.08157,24.76044,58.23931,62.23345,17.86127,"1"
419.06322,74.4096,8459.055,21.30196,0.19328,7.95439,48.67771,52.24425,234.86496,13.08689,297.87093,33056.52,61.06107,38.48993,110.90025,54341.295,18.51822,1357.7475,14.4958,59.69494,-140.60199,19.03779,4745.5785,211.41048,25.59286,-67.33662,10352.277,124.06338,15.93169,-3.67223,665.66646,50.87025,78.50406,9595.071,2.12454,15.72724,-42.10021,-192.74874,102.32907,7.70765,15649.614,-5954.5206,-45.66199,365.81109,0.09664,15.61456,-44.87781,436.96044,336.20043,15.1001,"1"
311.46531,103.8105,10186.953,14.51167,0.2881,0,85.03974,57.28677,235.01331,11.72296,285.90702,-33.41767,-1.61216,9.098,154.03422,46518.351,21.65344,426.33375,19.44675,131.64855,27.58558,20.74319,6681.1251,194.02731,32.65163,-1.75309,178.40916,104.02923,8.97869,18.72557,467.60472,97.75989,51.2748,29774.604,7.42737,23.12839,55.62062,-235.13889,64.24949,8.47396,7864.344,-598.00368,157.113,240.24489,0,13.90516,13.39697,139.79469,177.2058,18.0346,"1"
448.35717,126.08784,6088.4289,21.17872,0,5.7764,44.37921,53.56429,248.24613,11.87331,301.185,15755.943,-3.02514,4.7319,138.54924,45028.503,15.19525,1850.2074,24.24322,9.56927,-16.79205,23.77705,1751.5305,488.02113,29.09551,54.79159,10493.451,122.93247,17.15768,-34.27078,710.1066,63.37195,79.36725,22025.835,4.45331,19.4994,-57.19652,-174.01317,96.48891,3.54384,11003.499,-3472.5423,-20.24984,326.53008,0,5.16733,80.68446,335.6367,258.3705,15.83398,"0"
318.09966,209.94906,16461.261,20.35258,0,0,27.57626,59.83432,215.17236,9.20922,279.93024,-90.18369,12.81854,14.6616,115.08786,27160.677,10.58508,2237.9253,15.65955,2.92997,-38.07351,21.53193,668.90463,178.1511,23.11748,-81.8409,7910.229,92.81811,19.30703,-66.46798,543.82419,31.10037,83.59143,28142.202,2.74783,12.34803,53.27932,-178.73898,97.4625,3.54139,9098.271,-3598.833,41.24261,390.01215,0,13.6393,-3.26805,171.18762,90.92337,11.42868,"0"
394.17147,166.27965,3097.8861,25.08191,0.15753,12.79591,46.51276,50.28727,233.7237,11.98909,297.08364,22218.414,-7.33367,11.25797,102.51951,32191.053,12.2978,724.2516,18.27396,27.83584,38.22007,20.00683,2113.0629,286.42728,31.52748,-11.26446,3689.7129,120.46848,16.32678,-19.36906,630.88218,57.35501,79.31136,19058.145,3.95422,19.27032,-29.4087,-191.98767,101.47554,5.23071,12412.962,-2106.2802,-7.19498,391.13961,0,10.09953,18.91752,387.35703,182.8845,15.42805,"0"
325.70622,93.85932,6389.9658,21.54263,0,10.32999,53.39013,57.17167,221.37891,11.74373,292.65246,12491.898,56.01006,1.80462,131.29527,46478.538,27.44551,1344.2718,17.12849,75.91242,116.73903,25.02464,3980.9412,439.85016,29.46555,43.30813,4670.7204,108.20097,15.12611,10.77773,434.21562,89.26875,65.18747,23142.945,5.64382,22.49269,-2.61057,-235.41834,93.65025,4.46237,10704.315,-485.6289,36.60064,192.40512,0,5.39312,29.96504,175.17996,134.96469,17.4007,"0"
377.11743,212.60004,9047.97,21.33025,0,0,35.42826,50.54988,250.98336,10.81713,287.83005,20180.568,-59.87013,30.84528,92.75118,27639.951,8.72822,358.07136,16.6043,58.67305,-113.4153,15.68184,3969.4941,133.37493,33.4227,-204.58776,9941.106,115.50048,8.94557,-9.17003,771.1923,44.85904,145.08768,21661.032,4.81886,19.22002,-9.97071,-119.03121,79.34241,11.21781,8744.922,-1370.3055,35.99834,635.51622,0,20.6942,-34.83313,312.61278,60.15606,13.11759,"0"
306.09987,73.47465,7087.335,19.96191,0,13.27836,50.15714,55.12817,226.47111,12.19747,296.98014,29102.475,60.85821,9.34405,131.89695,59353.662,30.57252,588.33402,17.92206,15.36975,54.77468,22.40258,4005.6018,390.47238,30.37428,59.96893,5534.5452,101.36859,14.86419,-13.57541,415.03362,86.18721,50.54954,7446.963,4.27196,21.70485,15.80997,-243.44028,107.04936,4.73471,11805.417,-2644.7769,-31.01757,375.14127,0,6.06136,17.47736,164.18757,40.78776,19.01461,"0"
395.4528,151.07757,9118.626,17.30458,0.15098,10.31205,40.19264,57.50515,240.21108,10.60164,294.94326,20739.399,-31.65651,36.51873,104.84688,37744.932,17.47943,981.5526,16.91031,16.20258,-54.69775,19.17503,2726.2659,264.87444,29.05542,-70.01844,10171.842,101.84538,11.56247,-43.5597,471.27,78.92772,66.67615,23607.591,6.21204,22.12478,11.44434,-178.83558,74.64282,5.47217,9529.176,-3037.0557,14.97673,596.298,0,10.81458,-9.9903,202.50327,103.07151,17.08792,"1"
289.27353,114.56829,1083.3345,14.95299,0.26901,11.71392,90.44589,55.6781,235.05126,14.60288,303.77319,14456.811,10.98087,13.25642,128.03088,45706.98,22.31005,590.088,20.57897,101.76603,32.68061,24.34506,3462.9996,333.12579,32.66239,18.72467,389.4843,101.78949,7.84868,32.21148,510.19083,104.37768,46.49448,23367.264,8.12503,32.20754,26.35897,-260.56815,64.62685,6.19386,8083.971,-455.28477,98.88528,300.69372,0,8.31947,48.8273,145.38921,93.05202,12.84815,"0"
353.18892,69.86181,6007.8093,22.77531,0,9.73052,43.397,58.21903,206.75298,12.48293,263.23431,8822.478,37.02161,5.1503,164.95623,62023.548,23.3162,828.897,14.17964,-4.02004,77.07093,24.78639,4028.2683,258.89352,33.70029,7.94425,10659.189,124.63401,13.50082,-5.53761,673.44069,74.77254,71.01204,29412.975,2.96218,15.5112,-18.04971,-191.3163,104.71509,5.48723,12520.533,-1263.5349,14.73674,176.29293,0,15.22037,43.51554,293.2776,125.48823,17.96767,"0"
407.02755,115.51221,8615.616,22.21552,0.14315,10.05875,40.10246,54.83706,228.3624,14.49807,285.70485,2224.491,63.83266,27.97115,123.85224,45329.964,15.5862,1780.6347,14.88799,47.69528,-24.72222,18.7531,4261.509,261.5376,29.91723,-88.87683,9126.906,110.43036,11.4896,-17.72976,598.4784,74.15154,32.16635,30131.886,4.00965,20.96351,34.36041,-262.33248,98.96256,7.89857,9859.548,-1679.9568,24.88533,373.28448,0,14.18944,-2.60182,231.55365,106.26,14.50118,"0"
360.456,62.78144,9541.044,19.32925,0.48936,13.43692,70.22475,62.92904,223.59519,11.76222,299.66355,1800.2859,42.91386,13.98271,234.13356,75390.78,34.2407,1953.2175,12.35638,35.34449,-35.40652,20.67551,9367.302,226.67535,31.96501,-28.35286,11468.283,118.8318,13.64641,53.00373,466.92783,75.79029,105.86532,33723.543,12.25654,22.47068,-7.26529,-160.06482,89.74485,6.71584,9659.862,-615.89262,163.07598,241.49241,0,12.47237,-11.30248,143.62902,239.62941,11.49519,"0"
253.93104,127.64379,802.401,15.65672,0.71429,23.8286,71.3391,58.24773,227.97255,12.48527,306.97134,16342.581,1.36312,25.89225,117.31863,38480.472,21.80241,171.47121,18.00003,85.13979,17.90626,22.85715,3852.0906,280.38978,33.99416,8.76831,357.0543,102.82932,10.09187,-25.16906,444.28755,112.40859,33.69863,21211.497,6.47317,21.31727,46.60419,-250.07946,79.04985,6.06759,9111.726,-895.9581,113.61333,430.70076,0,9.24821,14.29287,88.18821,41.15381,23.50968,"1"
